2.47,2.2,2.5,2.05,2.47,2.33,2.43,2.48,2.01,2.35,1.95,2.34,2.29,2.26,2.23,1.91,2.35,2.03,2.35,2.36,2.19,2.34,1.89,2.35,2.13,2.34,2.34,2.21,2.45,2.02,2.46,2.34,2.44,2.48,2.12,2.48,2.19,2.57,2.54,2.49,2.68,2.29,2.69,2.41,2.69,2.67,2.61,2.78,2.29,2.79,2.56,2.79,2.79,2.43,2.68,2.28,2.67,2.56,2.66,2.69,2.24,2.56,2.19,2.44
2.17,2.49,1.92,2.35,2.25,2.32,2.35,1.95,2.35,1.87,2.23,2.21,2.12,2.22,1.78,2.23,1.96,2.24,2.24,2.03,2.25,1.78,2.25,2.16,2.38,2.33,2.03,2.35,1.9,2.34,2.37,2.42,2.47,2.05,2.48,2.14,2.56,2.55,2.43,2.57,2.15,2.57,2.42,2.67,2.68,2.48,2.69,2.25,2.68,2.51,2.68,2.67,2.37,2.69,2.27,2.7,2.49,2.5,2.59,2.18,2.49,2.11,2.46,2.43
