1.76,2.25,1.77,2.25,2.07,2.06,2.15,1.74,2.0,1.55,2.03,1.83,2.01,1.89,1.6,1.88,1.36,1.9,1.58,1.89,1.88,1.72,2.0,1.56,2.01,1.61,2.11,2.04,2.05,2.12,1.74,2.22,1.78,2.23,2.07,2.25,2.23,1.97,2.22,1.74,2.26,2.06,2.34,2.33,2.26,2.45,2.01,2.44,2.1,2.44,2.38,2.41,2.44,2.08,2.46,2.01,2.34,2.21,2.34,2.35,2.05,2.21,1.78,2.21
2.06,2.08,1.77,2.08,1.61,2.19,1.99,2.2,2.06,1.83,2.05,1.62,2.09,1.84,2.07,2.06,1.88,2.08,1.63,2.08,1.79,2.06,1.96,1.83,1.99,1.65,2.08,1.73,2.18,2.18,2.09,2.2,1.79,2.18,1.82,2.19,2.11,2.11,2.17,1.81,2.19,1.89,2.33,2.2,2.26,2.3,1.95,2.29,1.87,2.29,2.05,2.16,2.19,1.88,2.18,1.74,2.18,2.0,2.19,2.17,1.91,2.16,1.75,2.07
