2.19,2.23,1.93,2.23,1.92,2.1,2.11,1.98,1.99,1.79,1.99,1.86,2.01,2.0,1.75,1.99,1.7,1.89,1.83,1.78,1.92,1.56,1.89,1.67,1.87,1.86,1.69,1.88,1.54,1.88,1.78,1.83,1.86,1.64,2.02,1.75,1.98,1.97,1.86,1.98,1.75,2.11,1.96,2.11,2.11,1.88,2.1,1.9,2.21,2.17,2.16,2.11,1.91,2.23,2.01,2.22,2.21,2.08,2.35,2.04,2.34,2.24,2.37,2.22
2.24,1.94,2.22,2.1,2.13,2.14,1.89,2.0,1.7,2.03,1.95,1.92,2.01,1.69,2.0,1.79,1.88,1.88,1.69,1.9,1.55,1.76,1.66,1.74,1.76,1.5,1.75,1.62,1.88,1.87,1.78,1.89,1.55,1.88,1.71,1.92,2.02,1.81,2.0,1.72,2.01,1.92,2.08,2.11,1.81,2.12,1.87,2.13,2.12,1.98,2.12,1.83,2.23,2.13,2.24,2.24,1.99,2.22,2.07,2.27,2.19,2.18,2.24,1.91
