2.48,2.59,2.09,2.58,2.21,2.52,2.47,2.29,2.36,1.93,2.37,2.19,2.27,2.25,1.95,2.27,1.82,2.26,2.17,2.31,2.37,1.99,2.37,2.04,2.38,2.35,2.34,2.47,2.06,2.49,2.35,2.58,2.59,2.37,2.59,2.19,2.69,2.54,2.69,2.69,2.4,2.7,2.42,2.81,2.74,2.75,2.82,2.43,2.79,2.61,2.81,2.77,2.68,2.79,2.41,2.81,2.57,2.69,2.71,2.46,2.68,2.17,2.59,2.42
2.18,2.4,1.92,2.38,2.18,2.38,2.27,1.98,2.12,1.67,2.16,2.04,2.08,2.14,1.61,2.01,1.64,2.02,2.11,2.02,2.14,1.7,2.27,1.97,2.25,2.27,2.06,2.26,1.96,2.35,2.21,2.47,2.47,2.19,2.48,2.06,2.49,2.56,2.53,2.58,2.22,2.58,2.27,2.71,2.7,2.56,2.71,2.3,2.69,2.47,2.69,2.68,2.46,2.69,2.3,2.59,2.44,2.57,2.58,2.18,2.47,2.07,2.48,2.28
2.51,2.05,2.49,2.36,2.47,2.48,2.11,2.5,2.11,2.49,2.43,2.37,2.5,2.08,2.37,2.08,2.37,2.37,2.18,2.36,1.91,2.47,2.17,2.39,2.36,2.15,2.49,2.05,2.46,2.36,2.43,2.46,2.16,2.61,2.25,2.59,2.56,2.44,2.61,2.17,2.6,2.34,2.7,2.7,2.5,2.7,2.27,2.7,2.53,2.7,2.69,2.4,2.59,2.23,2.59,2.49,2.57,2.59,2.2,2.57,2.27,2.58,2.57,2.33
